game_id,game_date,season,home_team_id,away_team_id,pts_home,pts_away,team_id,opp_team_id,is_home,pts_for,pts_against,win,team_pts,team_reb,team_ast,team_turnovers,team_fgm,team_fga,team_fg3m,team_fg3a,team_ftm,team_fta,team_fg_pct,team_fg3_pct,team_ft_pct,team_efg_pct,opp_pts,opp_reb,opp_ast,opp_turnovers,opp_fgm,opp_fga,opp_fg3m,opp_fg3a,opp_ftm,opp_fta,opp_fg_pct,opp_fg3_pct,opp_ft_pct,opp_efg_pct,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games,league_id,season_id,conference,team_name,games_played,wins,losses,win_pct,home_record,road_record,returntoplay,pregame_standingsdate,point_diff,pts_for_prev,pts_against_prev,team_pts_prev,team_reb_prev,team_ast_prev,team_turnovers_prev,team_fga_prev,team_fgm_prev,team_fg3a_prev,team_fg3m_prev,team_fta_prev,team_ftm_prev,team_fg_pct_prev,team_fg3_pct_prev,team_ft_pct_prev,team_efg_pct_prev,win_prev,point_diff_prev,pts_for_prev_r3,pts_against_prev_r3,team_pts_prev_r3,team_reb_prev_r3,team_ast_prev_r3,team_turnovers_prev_r3,team_fga_prev_r3,team_fgm_prev_r3,team_fg3a_prev_r3,team_fg3m_prev_r3,team_fta_prev_r3,team_ftm_prev_r3,team_fg_pct_prev_r3,team_fg3_pct_prev_r3,team_ft_pct_prev_r3,team_efg_pct_prev_r3,win_prev_r3,point_diff_prev_r3,win_rate_r3,pts_for_prev_r5,pts_against_prev_r5,team_pts_prev_r5,team_reb_prev_r5,team_ast_prev_r5,team_turnovers_prev_r5,team_fga_prev_r5,team_fgm_prev_r5,team_fg3a_prev_r5,team_fg3m_prev_r5,team_fta_prev_r5,team_ftm_prev_r5,team_fg_pct_prev_r5,team_fg3_pct_prev_r5,team_ft_pct_prev_r5,team_efg_pct_prev_r5,win_prev_r5,point_diff_prev_r5,win_rate_r5,pts_for_prev_r10,pts_against_prev_r10,team_pts_prev_r10,team_reb_prev_r10,team_ast_prev_r10,team_turnovers_prev_r10,team_fga_prev_r10,team_fgm_prev_r10,team_fg3a_prev_r10,team_fg3m_prev_r10,team_fta_prev_r10,team_ftm_prev_r10,team_fg_pct_prev_r10,team_fg3_pct_prev_r10,team_ft_pct_prev_r10,team_efg_pct_prev_r10,win_prev_r10,point_diff_prev_r10,win_rate_r10
22200116,2022-11-02,2022,1610612757,1610612763,106.0,111.0,1610612763,1610612757,False,111.0,106.0,1,111.0,46.0,28.0,14.0,38.0,83.0,13.0,28.0,22.0,27.0,0.4578313253012048,0.4642857142857143,0.8148148148148148,0.536144578313253,106.0,46.0,27.0,20.0,36.0,89.0,13.0,33.0,21.0,26.0,0.4044943820224719,0.3939393939393939,0.8076923076923077,0.47752808988764045,2,0,2,0.5011467889908257,0.6,0,22022,West,Memphis,7,4,3,0.571,2-0,2-3,,2022-11-02,5.0,105.0,121.0,105.0,52.0,14.0,16.0,92.0,38.0,26.0,6.0,42.0,23.0,0.41304347826086957,0.23076923076923078,0.5476190476190477,0.44565217391304346,0.0,-16.0,117.66666666666667,118.33333333333333,117.66666666666667,45.0,21.666666666666668,16.0,90.66666666666667,45.666666666666664,28.666666666666668,10.666666666666666,25.0,15.666666666666666,0.504611330698287,0.3664853664853666,0.6677248677248677,0.5635704874835308,0.3333333333333333,-0.6666666666666666,0.3333333333333333,116.6,123.2,116.6,40.4,21.2,14.6,89.0,43.6,30.6,11.4,26.0,18.0,0.48884274778606107,0.36855432149549794,0.7138069636456733,0.552631923516243,0.4,-6.6,0.4,116.6,118.1,116.6,45.9,22.5,13.9,91.9,42.2,34.6,11.9,29.2,20.3,0.4603239092219849,0.3406932862888745,0.7059393440087027,0.5248060625576129,0.5,-1.5,0.5
22200117,2022-11-02,2022,1610612747,1610612740,120.0,117.0,1610612740,1610612747,False,117.0,120.0,0,117.0,51.0,35.0,13.0,47.0,102.0,8.0,25.0,15.0,21.0,0.46078431372549017,0.32,0.7142857142857143,0.5,120.0,56.0,30.0,17.0,45.0,98.0,10.0,36.0,20.0,23.0,0.45918367346938777,0.2777777777777778,0.8695652173913043,0.5102040816326531,3,0,2,0.4585537918871252,0.4,0,22022,West,New Orleans,6,4,2,0.667,1-1,3-1,,2022-11-02,-3.0,112.0,91.0,112.0,50.0,32.0,10.0,93.0,46.0,36.0,15.0,8.0,5.0,0.4946236559139785,0.4166666666666667,0.625,0.5752688172043011,1.0,21.0,112.0,108.66666666666667,112.0,36.333333333333336,27.333333333333332,12.333333333333334,85.0,42.666666666666664,33.333333333333336,14.0,16.0,12.666666666666666,0.5051438298171034,0.422172172172172,0.7521043771043772,0.587411107162756,0.6666666666666666,3.3333333333333335,0.6666666666666666,116.2,112.0,116.2,41.4,27.0,13.8,89.2,43.6,29.8,11.6,21.4,17.4,0.4915859674209958,0.3852898352898353,0.778781053781054,0.5577782351282329,0.6,4.2,0.6,115.2,109.7,115.2,46.8,27.2,14.2,90.8,42.7,29.9,11.0,24.0,18.8,0.4712214131908284,0.36752004252004256,0.7727589815950632,0.5323432827447225,0.7,5.5,0.7
22200117,2022-11-02,2022,1610612747,1610612740,120.0,117.0,1610612747,1610612740,True,120.0,117.0,1,120.0,56.0,30.0,17.0,45.0,98.0,10.0,36.0,20.0,23.0,0.45918367346938777,0.2777777777777778,0.8695652173913043,0.5102040816326531,117.0,51.0,35.0,13.0,47.0,102.0,8.0,25.0,15.0,21.0,0.46078431372549017,0.32,0.7142857142857143,0.5,3,0,2,0.515986769570011,0.4,0,22022,West,L.A. Lakers,6,1,5,0.167,1-2,0-3,,2022-11-02,3.0,121.0,110.0,121.0,51.0,24.0,8.0,96.0,46.0,30.0,13.0,20.0,16.0,0.4791666666666667,0.43333333333333335,0.8,0.546875,1.0,11.0,107.33333333333333,110.33333333333333,107.33333333333333,51.0,23.0,14.666666666666666,91.66666666666667,41.0,29.666666666666668,10.0,21.0,15.333333333333334,0.44644714939658686,0.3367816091954024,0.7304012345679013,0.5006853412401163,0.3333333333333333,-3.0,0.3333333333333333,104.6,108.0,104.6,46.2,23.6,13.4,92.2,39.4,33.4,9.0,21.8,16.8,0.4272114903780081,0.27843260188087776,0.76747150997151,0.4758506126996666,0.2,-3.4,0.2,105.4,114.9,105.4,46.0,23.2,16.5,90.6,38.1,36.7,10.1,25.0,19.1,0.42056033762388134,0.2801384740054691,0.7704080401741693,0.4762759632485891,0.2,-9.5,0.2
22200103,2022-11-01,2022,1610612751,1610612741,99.0,108.0,1610612741,1610612751,False,108.0,99.0,1,108.0,44.0,20.0,9.0,39.0,89.0,12.0,30.0,18.0,21.0,0.43820224719101125,0.4,0.8571428571428571,0.5056179775280899,99.0,38.0,27.0,18.0,36.0,74.0,12.0,32.0,15.0,19.0,0.4864864864864865,0.375,0.7894736842105263,0.5675675675675675,3,0,2,0.5037249283667622,0.6,0,22022,East,Chicago,7,3,4,0.429,2-2,1-2,,2022-11-01,9.0,109.0,114.0,109.0,40.0,22.0,18.0,80.0,36.0,31.0,11.0,29.0,26.0,0.45,0.3548387096774194,0.896551724137931,0.51875,0.0,-5.0,119.0,117.33333333333333,119.0,42.0,25.333333333333332,15.666666666666666,88.66666666666667,42.0,29.333333333333332,12.0,26.333333333333332,23.0,0.4730001161035649,0.4071684587813618,0.8736368994989686,0.541719638917915,0.3333333333333333,1.6666666666666667,0.3333333333333333,114.6,116.4,114.6,44.2,24.8,14.0,87.4,40.4,27.6,10.6,26.6,23.2,0.4613041747524506,0.387815032575878,0.8714924845269673,0.5223634746479574,0.4,-1.8,0.4,116.2,110.7,116.2,44.6,25.9,14.8,87.1,41.9,29.2,11.1,25.4,21.3,0.4805309492915774,0.38239904641253364,0.8395768827646046,0.5444825786360069,0.6,5.5,0.6
22200103,2022-11-01,2022,1610612751,1610612741,99.0,108.0,1610612751,1610612741,True,99.0,108.0,0,99.0,38.0,27.0,18.0,36.0,74.0,12.0,32.0,15.0,19.0,0.4864864864864865,0.375,0.7894736842105263,0.5675675675675675,108.0,44.0,20.0,9.0,39.0,89.0,12.0,30.0,18.0,21.0,0.43820224719101125,0.4,0.8571428571428571,0.5056179775280899,1,1,3,0.4424522845575477,0.2,0,22022,East,Brooklyn,7,2,5,0.286,2-3,0-2,,2022-11-01,-9.0,116.0,109.0,116.0,39.0,26.0,19.0,80.0,43.0,30.0,11.0,20.0,19.0,0.5375,0.36666666666666664,0.95,0.60625,1.0,7.0,119.0,121.0,119.0,39.333333333333336,25.0,13.666666666666666,85.0,42.333333333333336,34.666666666666664,12.333333333333334,25.333333333333332,22.0,0.4999551971326162,0.35616605616605607,0.8730769230769232,0.5728325246962144,0.3333333333333333,-2.0,0.3333333333333333,116.0,121.4,116.0,38.0,25.0,13.2,85.6,41.6,32.0,10.6,26.4,22.2,0.4870888627329245,0.32762045106872695,0.8453846153846154,0.5492996217410114,0.2,-5.4,0.2,109.6,115.0,109.6,40.7,24.3,15.0,84.3,39.5,32.1,10.4,25.7,20.2,0.46841337151630125,0.31911325583739375,0.7841902924661546,0.5299517952385013,0.4,-5.4,0.4
22200104,2022-11-01,2022,1610612748,1610612744,116.0,109.0,1610612744,1610612748,False,109.0,116.0,0,109.0,41.0,31.0,20.0,39.0,84.0,18.0,49.0,13.0,17.0,0.4642857142857143,0.3673469387755102,0.7647058823529411,0.5714285714285714,116.0,39.0,32.0,15.0,40.0,88.0,16.0,42.0,20.0,20.0,0.45454545454545453,0.38095238095238093,1.0,0.5454545454545454,2,0,3,0.5629175946547884,0.2,0,22022,West,Golden State,7,3,4,0.429,3-1,0-3,,2022-11-01,-7.0,114.0,128.0,114.0,42.0,23.0,14.0,92.0,39.0,39.0,12.0,25.0,24.0,0.42391304347826086,0.3076923076923077,0.96,0.4891304347826087,0.0,-14.0,116.66666666666667,119.33333333333333,116.66666666666667,47.0,28.0,14.333333333333334,94.66666666666667,43.0,43.0,14.333333333333334,18.666666666666668,16.333333333333332,0.45463768115942077,0.33148373365764683,0.8588888888888887,0.5306521739130438,0.3333333333333333,-2.6666666666666665,0.3333333333333333,117.0,123.4,117.0,43.6,27.2,13.8,92.4,43.0,39.4,13.4,21.8,17.6,0.4663407746676114,0.34088158218593,0.8127189542483659,0.5390304353317847,0.4,-6.4,0.4,119.5,119.5,119.5,43.6,28.8,15.3,92.1,43.0,40.9,13.8,24.5,19.7,0.4675577391124618,0.33770630335847723,0.8089804140162196,0.5425663814779257,0.4,0.0,0.4
22200104,2022-11-01,2022,1610612748,1610612744,116.0,109.0,1610612748,1610612744,True,116.0,109.0,1,116.0,39.0,32.0,15.0,40.0,88.0,16.0,42.0,20.0,20.0,0.45454545454545453,0.38095238095238093,1.0,0.5454545454545454,109.0,41.0,31.0,20.0,39.0,84.0,18.0,49.0,13.0,17.0,0.4642857142857143,0.3673469387755102,0.7647058823529411,0.5714285714285714,3,0,2,0.5675387079551522,0.4,0,22022,East,Miami,7,2,5,0.286,1-3,1-2,,2022-11-01,7.0,113.0,119.0,113.0,34.0,18.0,8.0,89.0,38.0,28.0,11.0,31.0,26.0,0.42696629213483145,0.39285714285714285,0.8387096774193549,0.4887640449438202,0.0,-6.0,114.0,113.33333333333333,114.0,37.0,25.666666666666668,12.0,88.0,40.333333333333336,36.333333333333336,13.333333333333334,24.0,20.0,0.458631745584477,0.3710584601037476,0.832998919586356,0.5344817802198656,0.3333333333333333,0.6666666666666666,0.3333333333333333,108.8,109.4,108.8,40.2,24.8,12.6,84.6,37.6,34.6,11.8,25.2,21.8,0.4450585654229756,0.3430272329249937,0.8627623147147766,0.5146808246316027,0.4,-0.6,0.4,110.5,109.5,110.5,41.2,25.2,14.0,86.1,38.2,37.1,13.3,24.9,20.8,0.4444445477010205,0.35799545122266735,0.8359316069078379,0.5214983935567202,0.5,1.0,0.5
22200105,2022-11-01,2022,1610612760,1610612753,116.0,108.0,1610612753,1610612760,False,108.0,116.0,0,108.0,49.0,20.0,24.0,39.0,87.0,10.0,29.0,20.0,20.0,0.4482758620689655,0.3448275862068966,1.0,0.5057471264367817,116.0,36.0,28.0,15.0,45.0,95.0,10.0,34.0,16.0,20.0,0.47368421052631576,0.29411764705882354,0.8,0.5263157894736842,2,0,2,0.4461181923522596,0.2,0,22022,East,Orlando,7,1,6,0.143,1-1,0-5,,2022-11-01,-8.0,105.0,114.0,105.0,47.0,20.0,12.0,81.0,37.0,29.0,11.0,27.0,20.0,0.4567901234567901,0.3793103448275862,0.7407407407407407,0.5246913580246914,0.0,-9.0,103.33333333333333,103.33333333333333,103.33333333333333,46.0,22.333333333333332,13.333333333333334,82.33333333333333,38.0,30.0,9.0,24.666666666666668,18.333333333333332,0.4610021786492369,0.2998602050326191,0.744471577804911,0.515589445654805,0.3333333333333333,0.0,0.3333333333333333,106.4,110.2,106.4,45.4,20.4,12.2,85.6,39.0,31.8,9.8,24.8,18.6,0.45505907952736385,0.30815141713721833,0.7474880996620128,0.5117404482986359,0.2,-3.8,0.2,107.2,109.0,107.2,47.3,21.4,14.8,85.2,38.8,33.2,10.4,24.6,19.2,0.45493837434533263,0.31361244634064106,0.7826253929738096,0.5156176612741549,0.4,-1.8,0.4
22200105,2022-11-01,2022,1610612760,1610612753,116.0,108.0,1610612760,1610612753,True,116.0,108.0,1,116.0,36.0,28.0,15.0,45.0,95.0,10.0,34.0,16.0,20.0,0.47368421052631576,0.29411764705882354,0.8,0.5263157894736842,108.0,49.0,20.0,24.0,39.0,87.0,10.0,29.0,20.0,20.0,0.4482758620689655,0.3448275862068966,1.0,0.5057471264367817,3,0,2,0.5232690124858116,0.8,0,22022,West,Oklahoma City,6,3,3,0.5,2-1,1-2,,2022-11-01,8.0,117.0,111.0,117.0,47.0,25.0,15.0,89.0,44.0,25.0,5.0,31.0,24.0,0.4943820224719101,0.2,0.7741935483870968,0.5224719101123596,1.0,6.0,114.33333333333333,105.0,114.33333333333333,47.666666666666664,23.666666666666668,10.333333333333334,98.0,44.333333333333336,31.0,8.666666666666666,21.333333333333332,17.0,0.4569790154651179,0.260233918128655,0.8163978494623657,0.5022274788093836,1.0,9.333333333333334,1.0,113.2,110.6,113.2,46.4,24.8,10.8,96.4,43.2,34.4,10.0,21.6,16.8,0.4507831539599222,0.27899015832263585,0.789217591664997,0.5034641468600979,0.6,2.6,0.6,111.5,107.8,111.5,47.3,23.7,13.9,91.7,41.2,35.0,10.6,24.4,18.5,0.4514221484756488,0.29653581212116853,0.7608975658859745,0.5096935402577948,0.6,3.7,0.6
22200106,2022-11-01,2022,1610612756,1610612750,116.0,107.0,1610612750,1610612756,False,107.0,116.0,0,107.0,42.0,24.0,16.0,37.0,87.0,13.0,34.0,20.0,24.0,0.42528735632183906,0.38235294117647056,0.8333333333333334,0.5,116.0,34.0,31.0,9.0,41.0,89.0,17.0,43.0,17.0,22.0,0.4606741573033708,0.3953488372093023,0.7727272727272727,0.5561797752808989,2,0,2,0.402636309167166,0.4,0,22022,West,Minnesota,7,4,3,0.571,3-2,1-1,,2022-11-01,-9.0,98.0,107.0,98.0,45.0,21.0,11.0,99.0,40.0,29.0,4.0,20.0,14.0,0.40404040404040403,0.13793103448275862,0.7,0.42424242424242425,0.0,-9.0,114.33333333333333,110.33333333333333,114.33333333333333,41.333333333333336,28.333333333333332,12.333333333333334,92.66666666666667,44.333333333333336,34.333333333333336,12.333333333333334,20.0,13.333333333333334,0.48939393939393927,0.350388776200135,0.6638888888888889,0.5596801346801343,0.6666666666666666,4.0,0.6666666666666666,113.0,110.4,113.0,45.6,26.6,13.6,90.4,43.4,33.6,11.0,21.2,15.2,0.48655391120507396,0.32066969835765236,0.708939393939394,0.5493915903218232,0.6,2.6,0.6,114.5,113.4,114.5,48.3,26.3,14.5,92.7,42.9,34.8,11.0,24.0,17.7,0.46620487430005914,0.31222866423053597,0.736895600137288,0.5264099425019372,0.6,1.1,0.6
22200106,2022-11-01,2022,1610612756,1610612750,116.0,107.0,1610612756,1610612750,True,116.0,107.0,1,116.0,34.0,31.0,9.0,41.0,89.0,17.0,43.0,17.0,22.0,0.4606741573033708,0.3953488372093023,0.7727272727272727,0.5561797752808989,107.0,42.0,24.0,16.0,37.0,87.0,13.0,34.0,20.0,24.0,0.42528735632183906,0.38235294117647056,0.8333333333333334,0.5,2,0,2,0.5189003436426117,1.0,0,22022,West,Phoenix,6,5,1,0.833,4-0,1-1,,2022-11-01,9.0,124.0,109.0,124.0,36.0,29.0,11.0,84.0,45.0,40.0,12.0,30.0,22.0,0.5357142857142857,0.3,0.7333333333333333,0.6071428571428571,1.0,15.0,127.33333333333333,108.33333333333333,127.33333333333333,43.666666666666664,31.0,12.0,89.33333333333333,46.666666666666664,34.0,11.333333333333334,28.0,22.666666666666668,0.5227743271221532,0.33894113549285926,0.8189542483660132,0.5864389233954447,1.0,19.0,1.0,121.0,106.6,121.0,44.2,30.6,12.8,91.0,45.2,34.2,11.8,23.4,18.8,0.49762707625498964,0.3488673267983613,0.8175630252100842,0.5625931641493696,0.8,14.4,0.8,113.0,108.8,113.0,44.6,26.8,13.7,89.3,40.6,33.4,11.1,25.3,20.7,0.4554013320105247,0.3343690979499618,0.8173745861981156,0.5174247391428373,0.6,4.2,0.6
22200096,2022-10-31,2022,1610612766,1610612758,108.0,115.0,1610612758,1610612766,False,115.0,108.0,1,115.0,42.0,26.0,19.0,37.0,85.0,17.0,44.0,24.0,28.0,0.43529411764705883,0.38636363636363635,0.8571428571428571,0.5352941176470588,108.0,38.0,31.0,20.0,43.0,84.0,14.0,29.0,8.0,14.0,0.5119047619047619,0.4827586206896552,0.5714285714285714,0.5952380952380952,2,0,2,0.4105326152004787,0.4,0,22022,West,Sacramento,5,1,4,0.2,1-3,0-1,,2022-10-31,7.0,119.0,113.0,119.0,43.0,27.0,20.0,76.0,42.0,31.0,14.0,29.0,21.0,0.5526315789473685,0.45161290322580644,0.7241379310344828,0.6447368421052632,1.0,6.0,118.0,122.66666666666667,118.0,44.666666666666664,28.666666666666668,16.333333333333332,86.33333333333333,43.0,37.333333333333336,12.333333333333334,25.333333333333332,19.666666666666668,0.5015197632635805,0.34107211013279604,0.780773249738767,0.5746512365250478,0.3333333333333333,-4.666666666666667,0.3333333333333333,114.2,118.8,114.2,42.8,27.4,15.2,85.8,41.6,38.2,13.6,24.2,17.4,0.48679421089932495,0.3619159933524051,0.7206906704910334,0.5671436830914992,0.2,-4.6,0.2,115.6,106.2,115.6,44.9,27.6,15.7,87.9,41.7,38.1,14.6,25.1,17.6,0.47721244230082294,0.3892256639682601,0.6999849891027987,0.5613572328874091,0.6,9.4,0.6
22200096,2022-10-31,2022,1610612766,1610612758,108.0,115.0,1610612766,1610612758,True,108.0,115.0,0,108.0,38.0,31.0,20.0,43.0,84.0,14.0,29.0,8.0,14.0,0.5119047619047619,0.4827586206896552,0.5714285714285714,0.5952380952380952,115.0,42.0,26.0,19.0,37.0,85.0,17.0,44.0,24.0,28.0,0.43529411764705883,0.38636363636363635,0.8571428571428571,0.5352941176470588,2,0,3,0.4022842639593909,0.4,0,22022,East,Charlotte,6,3,3,0.5,1-1,2-2,,2022-10-31,-7.0,120.0,113.0,120.0,55.0,32.0,10.0,102.0,43.0,31.0,10.0,31.0,24.0,0.4215686274509804,0.3225806451612903,0.7741935483870968,0.47058823529411764,1.0,7.0,114.66666666666667,120.0,114.66666666666667,48.0,28.0,13.0,95.66666666666667,41.666666666666664,33.333333333333336,11.333333333333334,28.333333333333332,20.0,0.4334130175443449,0.3438030560271647,0.7025089605734767,0.49295623816827666,0.3333333333333333,-5.333333333333333,0.3333333333333333,116.4,118.6,116.4,46.6,28.4,13.0,94.8,43.2,32.0,11.6,25.8,18.4,0.45521390445558724,0.36736780646697753,0.7186482334869432,0.5165641209078389,0.4,-2.2,0.4,111.2,114.4,111.2,47.8,24.7,14.8,92.9,41.3,31.3,10.2,25.4,18.4,0.445810913384031,0.3311696037264066,0.7289923711943347,0.5003969462345176,0.3,-3.2,0.3
22200097,2022-10-31,2022,1610612764,1610612755,111.0,118.0,1610612755,1610612764,False,118.0,111.0,1,118.0,37.0,26.0,13.0,46.0,83.0,12.0,30.0,14.0,20.0,0.5542168674698795,0.4,0.7,0.6265060240963856,111.0,41.0,22.0,15.0,38.0,81.0,10.0,25.0,25.0,26.0,0.4691358024691358,0.4,0.9615384615384616,0.5308641975308642,2,0,3,0.4540196645459803,0.8,0,22022,East,Philadelphia,7,3,4,0.429,1-2,2-2,,2022-10-31,7.0,114.0,109.0,114.0,41.0,28.0,17.0,79.0,39.0,29.0,14.0,27.0,22.0,0.4936708860759494,0.4827586206896552,0.8148148148148148,0.5822784810126582,1.0,5.0,111.66666666666667,106.0,111.66666666666667,38.666666666666664,27.333333333333332,14.333333333333334,80.0,40.666666666666664,34.333333333333336,15.333333333333334,19.0,15.0,0.508130081300813,0.4494185655710157,0.8027054167405043,0.603941545744571,0.6666666666666666,5.666666666666667,0.6666666666666666,112.0,107.6,112.0,39.0,26.6,12.4,80.8,39.4,35.4,15.0,22.6,18.2,0.48797328687572594,0.42253936139812326,0.8101946786157311,0.5811149274467429,0.6,4.4,0.6,109.0,105.7,109.0,40.3,23.2,12.3,84.3,39.4,34.1,13.0,21.0,17.2,0.4685586907331064,0.3732991376431296,0.8211340803446067,0.5464744938329441,0.6,3.3,0.6
22200097,2022-10-31,2022,1610612764,1610612755,111.0,118.0,1610612764,1610612755,True,111.0,118.0,0,111.0,41.0,22.0,15.0,38.0,81.0,10.0,25.0,25.0,26.0,0.4691358024691358,0.4,0.9615384615384616,0.5308641975308642,118.0,37.0,26.0,13.0,46.0,83.0,12.0,30.0,14.0,20.0,0.5542168674698795,0.4,0.7,0.6265060240963856,1,1,2,0.4337209302325581,0.2,0,22022,East,Washington,6,3,3,0.5,2-1,1-2,,2022-10-31,-7.0,94.0,112.0,94.0,51.0,22.0,8.0,98.0,38.0,32.0,7.0,16.0,11.0,0.3877551020408163,0.21875,0.6875,0.42346938775510207,0.0,-18.0,110.33333333333333,112.66666666666667,110.33333333333333,45.333333333333336,24.333333333333332,10.666666666666666,89.66666666666667,41.0,31.666666666666668,9.666666666666666,23.333333333333332,18.666666666666668,0.4607154489702858,0.3072601010101007,0.7850274725274726,0.5154838679657908,0.3333333333333333,-2.3333333333333335,0.3333333333333333,108.0,111.0,108.0,42.0,24.8,13.2,87.2,41.4,29.8,10.2,19.2,15.0,0.47777984409481516,0.3469934232434233,0.7728346653346654,0.5369339989403941,0.4,-3.0,0.4,104.1,107.4,104.1,42.9,24.0,13.6,87.7,38.8,32.4,9.8,21.9,16.7,0.443059106769224,0.311297763616312,0.7576015431936484,0.4990904953259558,0.4,-3.3,0.4
22200098,2022-10-31,2022,1610612751,1610612754,116.0,109.0,1610612751,1610612754,True,116.0,109.0,1,116.0,39.0,26.0,19.0,43.0,80.0,11.0,30.0,19.0,20.0,0.5375,0.36666666666666664,0.95,0.60625,109.0,38.0,23.0,24.0,41.0,87.0,11.0,39.0,16.0,23.0,0.47126436781609193,0.28205128205128205,0.6956521739130435,0.5344827586206896,2,0,3,0.4427083333333333,0.2,0,22022,East,Brooklyn,6,1,5,0.167,1-3,0-2,,2022-10-31,7.0,116.0,125.0,116.0,34.0,29.0,9.0,82.0,41.0,39.0,14.0,26.0,20.0,0.5,0.358974358974359,0.7692307692307693,0.5853658536585366,0.0,-9.0,113.33333333333333,121.33333333333333,113.33333333333333,38.666666666666664,24.0,12.0,87.0,39.333333333333336,33.666666666666664,11.0,28.666666666666668,23.666666666666668,0.45257147620238375,0.3203635870302537,0.8230769230769233,0.5160980285721835,0.0,-8.0,0.0,114.6,120.6,114.6,39.0,25.0,12.0,85.6,40.6,33.0,11.0,28.2,22.4,0.4745888627329246,0.32857283202110793,0.7933156498673741,0.5392996217410114,0.2,-6.0,0.2,108.8,116.8,108.8,41.1,24.2,15.8,84.1,38.8,32.4,10.4,27.1,20.8,0.46081721767014744,0.3157799225040604,0.7627197042308604,0.5225319234436295,0.3,-8.0,0.3
22200098,2022-10-31,2022,1610612751,1610612754,116.0,109.0,1610612754,1610612751,False,109.0,116.0,0,109.0,38.0,23.0,24.0,41.0,87.0,11.0,39.0,16.0,23.0,0.47126436781609193,0.28205128205128205,0.6956521739130435,0.5344827586206896,116.0,39.0,26.0,19.0,43.0,80.0,11.0,30.0,19.0,20.0,0.5375,0.36666666666666664,0.95,0.60625,2,0,3,0.5161290322580645,0.4,0,22022,East,Indiana,7,3,4,0.429,1-2,2-2,,2022-10-31,-7.0,125.0,116.0,125.0,53.0,31.0,10.0,94.0,40.0,46.0,23.0,26.0,22.0,0.425531914893617,0.5,0.8461538461538461,0.5478723404255319,1.0,9.0,120.33333333333333,119.0,120.33333333333333,44.0,30.666666666666668,13.0,87.0,39.333333333333336,38.333333333333336,18.0,27.666666666666668,23.666666666666668,0.4539791041797745,0.47241379310344805,0.8489704739704739,0.5566311954925958,0.6666666666666666,1.3333333333333333,0.6666666666666666,118.2,118.4,118.2,47.6,29.4,12.6,90.8,40.2,40.2,16.4,26.0,21.4,0.44421054772900864,0.4141842065979997,0.8159040235127193,0.5346691164325582,0.6,-0.2,0.6,116.9,119.6,116.9,45.6,28.1,13.9,92.8,41.5,38.2,14.2,24.7,19.7,0.44780008328172105,0.3728971925187232,0.7931501469544948,0.5246633529393675,0.4,-2.7,0.4
22200099,2022-10-31,2022,1610612761,1610612737,139.0,109.0,1610612737,1610612761,False,109.0,139.0,0,109.0,37.0,28.0,18.0,39.0,84.0,11.0,29.0,20.0,25.0,0.4642857142857143,0.3793103448275862,0.8,0.5297619047619048,139.0,44.0,25.0,6.0,46.0,92.0,14.0,34.0,33.0,40.0,0.5,0.4117647058823529,0.825,0.5760869565217391,2,0,3,0.4681818181818182,0.4,0,22022,East,Atlanta,6,4,2,0.667,2-1,2-1,,2022-10-31,-30.0,115.0,123.0,115.0,42.0,19.0,12.0,94.0,45.0,29.0,13.0,15.0,12.0,0.4787234042553192,0.4482758620689655,0.8,0.5478723404255319,0.0,-8.0,123.0,116.0,123.0,44.333333333333336,24.0,10.0,94.0,48.333333333333336,26.666666666666668,11.0,19.333333333333332,15.333333333333334,0.513413069346388,0.4085684430512018,0.7925925925925924,0.5717332860895045,0.6666666666666666,7.0,0.6666666666666666,117.2,114.4,117.2,44.8,24.2,11.8,93.2,44.8,29.2,10.8,20.4,16.8,0.48004074521516593,0.3747263192869422,0.8273412698412699,0.5380606694656483,0.6,2.8,0.6,115.4,112.6,115.4,44.0,24.3,11.6,90.5,43.2,29.0,10.8,22.5,18.2,0.47703830655815516,0.3733462160136243,0.8099503968253968,0.5368190984728709,0.6,2.8,0.6
