game_date,game_id,game_status_text,home_team_id_x,away_team_id,season,team_id_home,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,team_id_away,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,home_team_season_wins,home_win_x,home_team_abbr,away_team_abbr,home_team_id_y,home_opp_team_id,home_is_home,home_pts_for,home_pts_against,home_win_y,home_team_pts,home_team_reb,home_team_ast,home_team_turnovers,home_team_fgm,home_team_fga,home_team_fg3m,home_team_fg3a,home_team_ftm,home_team_fta,home_team_fg_pct,home_team_fg3_pct,home_team_ft_pct,home_team_efg_pct,home_opp_pts,home_opp_reb,home_opp_ast,home_opp_turnovers,home_opp_fgm,home_opp_fga,home_opp_fg3m,home_opp_fg3a,home_opp_ftm,home_opp_fta,home_opp_fg_pct,home_opp_fg3_pct,home_opp_ft_pct,home_opp_efg_pct,home_rest_days,home_team_name,home_pregame_standingsdate,home_team_pts_prev,home_team_reb_prev,home_team_ast_prev,home_team_turnovers_prev,home_team_fga_prev,home_team_fgm_prev,home_team_fg3a_prev,home_team_fg3m_prev,home_team_fta_prev,home_team_ftm_prev,home_team_fg_pct_prev,home_team_fg3_pct_prev,home_team_ft_pct_prev,home_team_efg_pct_prev,home_team_pts_prev_r3,home_team_reb_prev_r3,home_team_ast_prev_r3,home_team_turnovers_prev_r3,home_team_fga_prev_r3,home_team_fgm_prev_r3,home_team_fg3a_prev_r3,home_team_fg3m_prev_r3,home_team_fta_prev_r3,home_team_ftm_prev_r3,home_team_fg_pct_prev_r3,home_team_fg3_pct_prev_r3,home_team_ft_pct_prev_r3,home_team_efg_pct_prev_r3,home_team_pts_prev_r5,home_team_reb_prev_r5,home_team_ast_prev_r5,home_team_turnovers_prev_r5,home_team_fga_prev_r5,home_team_fgm_prev_r5,home_team_fg3a_prev_r5,home_team_fg3m_prev_r5,home_team_fta_prev_r5,home_team_ftm_prev_r5,home_team_fg_pct_prev_r5,home_team_fg3_pct_prev_r5,home_team_ft_pct_prev_r5,home_team_efg_pct_prev_r5,home_team_pts_prev_r10,home_team_reb_prev_r10,home_team_ast_prev_r10,home_team_turnovers_prev_r10,home_team_fga_prev_r10,home_team_fgm_prev_r10,home_team_fg3a_prev_r10,home_team_fg3m_prev_r10,home_team_fta_prev_r10,home_team_ftm_prev_r10,home_team_fg_pct_prev_r10,home_team_fg3_pct_prev_r10,home_team_ft_pct_prev_r10,home_team_efg_pct_prev_r10,away_opp_team_id,away_is_home,away_pts_for,away_pts_against,away_win,away_team_pts,away_team_reb,away_team_ast,away_team_turnovers,away_team_fgm,away_team_fga,away_team_fg3m,away_team_fg3a,away_team_ftm,away_team_fta,away_team_fg_pct,away_team_fg3_pct,away_team_ft_pct,away_team_efg_pct,away_opp_pts,away_opp_reb,away_opp_ast,away_opp_turnovers,away_opp_fgm,away_opp_fga,away_opp_fg3m,away_opp_fg3a,away_opp_ftm,away_opp_fta,away_opp_fg_pct,away_opp_fg3_pct,away_opp_ft_pct,away_opp_efg_pct,away_rest_days,away_team_name,away_pregame_standingsdate,away_team_pts_prev,away_team_reb_prev,away_team_ast_prev,away_team_turnovers_prev,away_team_fga_prev,away_team_fgm_prev,away_team_fg3a_prev,away_team_fg3m_prev,away_team_fta_prev,away_team_ftm_prev,away_team_fg_pct_prev,away_team_fg3_pct_prev,away_team_ft_pct_prev,away_team_efg_pct_prev,away_team_pts_prev_r3,away_team_reb_prev_r3,away_team_ast_prev_r3,away_team_turnovers_prev_r3,away_team_fga_prev_r3,away_team_fgm_prev_r3,away_team_fg3a_prev_r3,away_team_fg3m_prev_r3,away_team_fta_prev_r3,away_team_ftm_prev_r3,away_team_fg_pct_prev_r3,away_team_fg3_pct_prev_r3,away_team_ft_pct_prev_r3,away_team_efg_pct_prev_r3,away_team_pts_prev_r5,away_team_reb_prev_r5,away_team_ast_prev_r5,away_team_turnovers_prev_r5,away_team_fga_prev_r5,away_team_fgm_prev_r5,away_team_fg3a_prev_r5,away_team_fg3m_prev_r5,away_team_fta_prev_r5,away_team_ftm_prev_r5,away_team_fg_pct_prev_r5,away_team_fg3_pct_prev_r5,away_team_ft_pct_prev_r5,away_team_efg_pct_prev_r5,away_team_pts_prev_r10,away_team_reb_prev_r10,away_team_ast_prev_r10,away_team_turnovers_prev_r10,away_team_fga_prev_r10,away_team_fgm_prev_r10,away_team_fg3a_prev_r10,away_team_fg3m_prev_r10,away_team_fta_prev_r10,away_team_ftm_prev_r10,away_team_fg_pct_prev_r10,away_team_fg3_pct_prev_r10,away_team_ft_pct_prev_r10,away_team_efg_pct_prev_r10,y_home_win
2022-03-13,22101014,Final,1610612738,1610612742,2021,1610612738,92,0.375,0.895,0.243,16,45,1610612742,95,0.446,0.737,0.405,20,42,0,0,BOS,DAL,1610612738,1610612742,TRUE,92,95,0,92,45,16,11,33,88,9,37,17,19,0.375,0.243243243,0.894736842,0.426136364,95,42,20,17,33,74,15,37,14,19,0.445945946,0.405405405,0.736842105,0.547297297,2,Boston,2022-03-13 00:00:00,114,47,23,9,90,42,32,6,30,24,0.466666667,0.1875,0.8,0.5,118.3333333,43.66666667,26,10,88.66666667,42.66666667,35,11.66666667,27.33333333,21.33333333,0.481072678,0.328015516,0.782957393,0.547825711,116.4,45.8,27.6,11.2,87.6,42.6,35.4,12.4,23.2,18.8,0.485990297,0.346152939,0.81924812,0.557272657,117.7,43.5,27.9,11.3,86.1,42.8,36.5,13.9,22.4,18.2,0.498340227,0.376101731,0.818770284,0.579942092,1610612738,FALSE,95,92,1,95,42,20,17,33,74,15,37,14,19,0.445945946,0.405405405,0.736842105,0.547297297,92,45,16,11,33,88,9,37,17,19,0.375,0.243243243,0.894736842,0.426136364,2,Dallas,2022-03-13 00:00:00,113,47,20,13,88,40,36,11,28,22,0.454545455,0.305555556,0.785714286,0.517045455,100.3333333,42.33333333,16.66666667,10,87.33333333,35.33333333,42,11.33333333,24.33333333,18.33333333,0.403893587,0.270494803,0.755238095,0.468551797,107.4,39.6,20.2,9.8,86.2,38.2,39.8,13,24,18,0.4434566,0.331966552,0.751291005,0.518918193,109.4,39.4,20.8,10.7,83.7,39.1,38.8,14.2,23.3,17,0.467850952,0.367782181,0.754244829,0.553099204,0
2022-03-13,22101015,Final,1610612753,1610612755,2021,1610612753,114,0.451,0.7,0.419,28,50,1610612755,116,0.38,0.865,0.378,21,45,0,0,ORL,PHI,1610612753,1610612755,TRUE,114,116,0,114,50,28,11,41,91,18,43,14,20,0.450549451,0.418604651,0.7,0.549450549,116,45,21,8,35,92,14,37,32,37,0.380434783,0.378378378,0.864864865,0.456521739,2,Orlando,2022-03-13 00:00:00,118,49,31,12,86,40,40,16,25,22,0.465116279,0.4,0.88,0.558139535,108.3333333,49,24.33333333,13.66666667,84.66666667,37,38.66666667,12.33333333,25.33333333,22,0.439745091,0.319288519,0.868717949,0.514135756,104.8,48.6,24.4,12.2,87,36.8,37.6,11.8,22.6,19.4,0.42568304,0.313889714,0.84920696,0.494687084,109.6,47.5,24,13.5,90,39.7,37.3,11.8,22,18.4,0.442492941,0.316650846,0.83700249,0.508907537,1610612753,FALSE,116,114,1,116,45,21,8,35,92,14,37,32,37,0.380434783,0.378378378,0.864864865,0.456521739,114,50,28,11,41,91,18,43,14,20,0.450549451,0.418604651,0.7,0.549450549,3,Philadelphia,2022-03-13 00:00:00,100,50,19,18,93,30,36,14,30,26,0.322580645,0.388888889,0.866666667,0.397849462,101,43,20.33333333,12,86.33333333,33,35.66666667,11,29,24,0.384046433,0.319873532,0.82895709,0.447173204,110.2,40.4,21.6,12.2,81.8,35.8,35.2,12.8,30.4,25.8,0.443761193,0.371217049,0.848321224,0.522970589,112.2,41.3,22.8,11.4,81.6,36.4,33.6,12.3,31.9,27.1,0.448669323,0.370378166,0.84688326,0.524416939,0
2022-03-13,22101016,Final,1610612737,1610612754,2021,1610612737,131,0.548,0.917,0.447,27,36,1610612754,128,0.517,0.808,0.429,23,43,1,1,ATL,IND,1610612737,1610612754,TRUE,131,128,1,131,36,27,11,46,84,17,38,22,24,0.547619048,0.447368421,0.916666667,0.648809524,128,43,23,15,46,89,15,35,21,26,0.516853933,0.428571429,0.807692308,0.601123596,2,Atlanta,2022-03-13 00:00:00,112,47,28,10,90,43,31,9,19,17,0.477777778,0.290322581,0.894736842,0.527777778,112.3333333,46.33333333,27.33333333,10.66666667,89.66666667,42.66666667,35.66666667,10.33333333,21,16.66666667,0.47646356,0.28975665,0.798245614,0.534161318,116.8,42.2,25.2,8.2,88.8,42,36.6,12.4,25,20.4,0.474156524,0.336076212,0.815081822,0.544489465,117.1,42,23.6,9.3,87.7,42.3,33.9,12.2,25.3,20.3,0.484301123,0.358095361,0.802652744,0.554389497,1610612737,FALSE,128,131,0,128,43,23,15,46,89,15,35,21,26,0.516853933,0.428571429,0.807692308,0.601123596,131,36,27,11,46,84,17,38,22,24,0.547619048,0.447368421,0.916666667,0.648809524,1,Indiana,2022-03-13 00:00:00,119,47,23,12,92,45,36,14,15,15,0.489130435,0.388888889,1,0.565217391,122,42.33333333,28.66666667,13,89.33333333,46,33,13.33333333,19.66666667,16.66666667,0.515079677,0.403823178,0.842911877,0.589353869,118.8,47.2,26.6,13.8,92.4,43.6,35.2,12.4,24.4,19.2,0.474281849,0.357158772,0.794318555,0.541612321,118.2,45.6,27.3,14.1,90.1,44.1,34.3,12.9,23.7,17.1,0.491243611,0.371062456,0.720872691,0.563250075,1
2022-03-13,22101017,Final,1610612740,1610612745,2021,1610612740,130,0.516,0.706,0.313,30,45,1610612745,105,0.506,0.6,0.387,24,39,1,1,NOP,HOU,1610612740,1610612745,TRUE,130,105,1,130,45,30,10,48,93,10,32,24,34,0.516129032,0.3125,0.705882353,0.569892473,105,39,24,24,39,77,12,31,15,25,0.506493506,0.387096774,0.6,0.584415584,2,New Orleans,2022-03-13 00:00:00,120,40,31,17,86,43,39,15,25,19,0.5,0.384615385,0.76,0.587209302,111,42,26,14,89,41.66666667,34.66666667,11,23.33333333,16.66666667,0.468923102,0.311317083,0.716296296,0.531371006,117.4,45.4,27.4,13.2,93,44.6,34.6,11.6,23.2,16.6,0.47949615,0.332749846,0.720649989,0.542166484,117.9,46.3,25.9,13.4,91.2,45,31.5,10.6,23.5,17.3,0.493604101,0.333467256,0.739812799,0.551646654,1610612740,FALSE,105,130,0,105,39,24,24,39,77,12,31,15,25,0.506493506,0.387096774,0.6,0.584415584,130,45,30,10,48,93,10,32,24,34,0.516129032,0.3125,0.705882353,0.569892473,2,Houston,2022-03-13 00:00:00,100,39,29,11,86,41,30,6,19,12,0.476744186,0.2,0.631578947,0.511627907,115,40.66666667,25.33333333,12.33333333,92,44,37.66666667,12,20,15,0.476576642,0.309108527,0.753588517,0.540603539,113.8,42.2,24.8,13.6,88.2,42.6,36.6,11.8,23.6,16.8,0.482390299,0.31749126,0.72185008,0.548708288,111.6,40.3,24.9,13.4,90,41.5,39.9,13.7,22.2,14.9,0.461784318,0.338653994,0.672092911,0.537752244,1
2022-03-13,22101018,Final,1610612760,1610612763,2021,1610612760,118,0.423,0.821,0.317,25,44,1610612763,125,0.471,0.9,0.379,30,57,0,0,OKC,MEM,1610612760,1610612763,TRUE,118,125,0,118,44,25,11,41,97,13,41,23,28,0.422680412,0.317073171,0.821428571,0.489690722,125,57,30,13,48,102,11,29,18,20,0.470588235,0.379310345,0.9,0.524509804,4,Oklahoma City,2022-03-13 00:00:00,102,42,26,15,87,36,43,14,24,16,0.413793103,0.325581395,0.666666667,0.494252874,106.6666667,41.66666667,24,12.33333333,87.66666667,39,40.66666667,12.66666667,21.33333333,16,0.445902049,0.311945935,0.758563074,0.518960758,108,42.8,23,14.8,87.2,39.6,37.2,12.6,21.2,16.2,0.454737166,0.34894096,0.769423559,0.527428312,111.6,44.4,24.1,13.6,91.7,42.1,34.9,11.5,21.4,15.9,0.459744609,0.333348055,0.75607896,0.52316581,1610612760,FALSE,125,118,1,125,57,30,13,48,102,11,29,18,20,0.470588235,0.379310345,0.9,0.524509804,118,44,25,11,41,97,13,41,23,28,0.422680412,0.317073171,0.821428571,0.489690722,2,Memphis,2022-03-13 00:00:00,118,53,23,10,103,46,26,9,29,17,0.446601942,0.346153846,0.586206897,0.490291262,120.6666667,48.33333333,26.66666667,10.66666667,100.3333333,46,32,10,26.66666667,18.66666667,0.458485905,0.300699301,0.707747978,0.508042717,118.6,48.8,25.8,9.2,98.4,45.2,34,11.4,24,16.8,0.459940028,0.327772522,0.711828274,0.518022819,118.1,50.7,25,11.1,95.8,44,31.4,10.5,27.4,19.6,0.46020752,0.331739425,0.710993448,0.515310265,0
2022-03-13,22101019,Final,1610612756,1610612747,2021,1610612756,140,0.569,0.857,0.364,36,51,1610612747,111,0.444,0.742,0.4,24,37,1,1,PHX,LAL,1610612756,1610612747,TRUE,140,111,1,140,51,36,9,58,102,12,33,12,14,0.568627451,0.363636364,0.857142857,0.62745098,111,37,24,19,36,81,16,40,23,31,0.444444444,0.4,0.741935484,0.543209877,2,Phoenix,2022-03-13 00:00:00,112,40,27,16,88,44,36,11,17,13,0.5,0.305555556,0.764705882,0.5625,108.3333333,49,25.66666667,13.33333333,93,41.33333333,36.66666667,11.66666667,16.66666667,14,0.444993412,0.318068068,0.863597613,0.507895989,112.4,41.4,27.6,12,91.4,42.4,35,13.2,17.6,14.4,0.463934694,0.381163421,0.826576076,0.536730003,114.6,41.1,27.6,12.3,87.7,42.2,33.7,12.5,21.6,17.7,0.481683739,0.373301132,0.824440752,0.553334514,1610612756,FALSE,111,140,0,111,37,24,19,36,81,16,40,23,31,0.444444444,0.4,0.741935484,0.543209877,140,51,36,9,58,102,12,33,12,14,0.568627451,0.363636364,0.857142857,0.62745098,2,L.A. Lakers,2022-03-13 00:00:00,122,37,25,7,91,48,31,14,17,12,0.527472527,0.451612903,0.705882353,0.604395604,120.6666667,42.66666667,23,12.66666667,94.33333333,46,34.66666667,13.33333333,22,15.33333333,0.488448845,0.380761311,0.697947406,0.558444855,119.4,42.2,24,13.8,91.2,44.6,36,14,21.8,16.2,0.489564759,0.384833093,0.74474247,0.566072799,111.9,42.5,22.4,13.5,88.9,41.6,34.2,12,22.5,16.7,0.467771809,0.348506223,0.748864741,0.53509411,1
2022-03-12,22101005,Final,1610612748,1610612750,2021,1610612748,104,0.398,0.76,0.333,23,53,1610612750,113,0.422,0.875,0.357,21,46,0,0,MIA,MIN,1610612748,1610612750,TRUE,104,113,0,104,53,23,18,35,88,15,45,19,25,0.397727273,0.333333333,0.76,0.482954545,113,46,21,14,35,83,15,42,28,32,0.421686747,0.357142857,0.875,0.512048193,1,Miami,2022-03-12 00:00:00,117,42,28,9,86,41,35,11,27,24,0.476744186,0.314285714,0.888888889,0.540697674,110,43.33333333,27,12.66666667,88.33333333,41.66666667,33,11.66666667,18,15,0.470977666,0.35630964,0.814611315,0.536875915,108.4,40.6,25.6,12.8,82.8,40,31.4,11.6,20.2,16.8,0.483704926,0.373309594,0.821473556,0.554286444,113.2,42.2,26.2,12.1,86,41.1,34,12.8,23.5,18.2,0.48040654,0.379490556,0.781548925,0.554647615,1610612748,FALSE,113,104,1,113,46,21,14,35,83,15,42,28,32,0.421686747,0.357142857,0.875,0.512048193,104,53,23,18,35,88,15,45,19,25,0.397727273,0.333333333,0.76,0.482954545,1,Minnesota,2022-03-12 00:00:00,110,37,24,9,90,41,45,15,13,13,0.455555556,0.333333333,1,0.538888889,122,50.66666667,26.33333333,14.33333333,89.33333333,41.33333333,46.66666667,16.66666667,27.66666667,22.66666667,0.463951616,0.352911946,0.854895105,0.557915777,127.8,47,30,14.2,88.8,44.2,44.8,17.4,27,22,0.499004454,0.38644527,0.834976043,0.597205834,120.7,43.3,27.9,14.2,87.5,42.4,42.9,15.6,25.6,20.3,0.484020442,0.361061463,0.803457879,0.572903227,0
2022-03-12,22101006,Final,1610612741,1610612739,2021,1610612741,101,0.443,0.933,0.429,20,46,1610612739,91,0.419,0.824,0.208,19,40,1,1,CHI,CLE,1610612741,1610612739,TRUE,101,91,1,101,46,20,12,39,88,9,21,14,15,0.443181818,0.428571429,0.933333333,0.494318182,91,40,19,14,36,86,5,24,14,17,0.418604651,0.208333333,0.823529412,0.447674419,3,Chicago,2022-03-12 00:00:00,114,33,19,11,76,40,15,3,35,31,0.526315789,0.2,0.885714286,0.546052632,110.6666667,40.33333333,22,12,85.66666667,42,21.66666667,7,24,19.66666667,0.491530551,0.305982906,0.794072594,0.531165665,111,38.2,23.8,12.6,85.8,43.8,24,8.4,18.8,15,0.510719196,0.339557913,0.781205461,0.558742689,112.8,43.2,22.2,11.9,87.7,43.2,24.5,8.8,21.5,17.6,0.493321153,0.355454563,0.81207386,0.542930895,1610612741,FALSE,91,101,0,91,40,19,14,36,86,5,24,14,17,0.418604651,0.208333333,0.823529412,0.447674419,101,46,20,12,39,88,9,21,14,15,0.443181818,0.428571429,0.933333333,0.494318182,1,Cleveland,2022-03-12 00:00:00,105,40,25,17,79,35,25,8,29,27,0.443037975,0.32,0.931034483,0.493670886,112,46,24.66666667,14,86,40.33333333,31,9.333333333,26.33333333,22,0.467287168,0.302268519,0.824032428,0.521690879,110.6,43.2,25,13.6,83.8,40.4,30.4,9.6,24.8,20.2,0.48136026,0.317305812,0.80275279,0.538855837,107.9,41.9,24.7,14.1,81.8,38.8,31.4,10.7,24.3,19.6,0.473982504,0.337836884,0.807650905,0.539762627,1
2022-03-12,22101007,Final,1610612759,1610612754,2021,1610612759,108,0.412,0.813,0.324,28,52,1610612754,119,0.489,1,0.389,23,47,0,0,SAS,IND,1610612759,1610612754,TRUE,108,119,0,108,52,28,10,42,102,11,34,13,16,0.411764706,0.323529412,0.8125,0.465686275,119,47,23,12,45,92,14,36,15,15,0.489130435,0.388888889,1,0.565217391,1,San Antonio,2022-03-12 00:00:00,104,54,15,13,85,34,29,6,43,30,0.4,0.206896552,0.697674419,0.435294118,108.3333333,45.66666667,22.33333333,13.66666667,84.33333333,39.33333333,29,8,31,21.66666667,0.466666667,0.278100133,0.727002584,0.514145658,110.8,45.6,24.6,12.4,88.8,41.8,31.2,9.4,25.8,17.8,0.470761466,0.301319539,0.69620155,0.523376576,116.8,45.2,27.8,12.8,92.8,44.4,30.2,9.5,25.3,18.5,0.478339782,0.314392307,0.733048875,0.529619194,1610612759,FALSE,119,108,1,119,47,23,12,45,92,14,36,15,15,0.489130435,0.388888889,1,0.565217391,108,52,28,10,42,102,11,34,13,16,0.411764706,0.323529412,0.8125,0.465686275,4,Indiana,2022-03-12 00:00:00,124,38,35,17,91,49,32,16,15,10,0.538461538,0.5,0.666666667,0.626373626,117.6666667,45,29,13,92,44,34.33333333,12,24,17.66666667,0.482036199,0.357526882,0.723864258,0.547614738,115.6,45.6,26.4,15.6,88.4,41.6,35.2,12.6,26.4,19.8,0.473677984,0.362714327,0.738318555,0.546624398,118.3,46.3,27.8,14.2,91.1,44.1,35.2,12.8,24.4,17.3,0.486448215,0.361062456,0.698145418,0.557218532,0
2022-03-12,22101008,Final,1610612744,1610612749,2021,1610612744,122,0.484,0.933,0.4,33,55,1610612749,109,0.413,0.696,0.386,27,39,1,1,GSW,MIL,1610612744,1610612749,TRUE,122,109,1,122,55,33,10,45,93,18,45,14,15,0.483870968,0.4,0.933333333,0.580645161,109,39,27,4,38,92,17,44,16,23,0.413043478,0.386363636,0.695652174,0.505434783,2,Golden State,2022-03-12 00:00:00,113,36,26,7,88,42,42,14,20,15,0.477272727,0.333333333,0.75,0.556818182,116.3333333,42.66666667,29.33333333,12.33333333,89.33333333,43.66666667,38.66666667,14.66666667,18.66666667,14.33333333,0.488965744,0.380228758,0.778428094,0.57122859,115.6,41.2,27.2,13.6,88.2,44.2,36,14.8,17.6,12.4,0.502021422,0.416372549,0.715639852,0.586201996,114.5,41.1,27.4,13.1,88.3,43,38,13.9,19.9,14.6,0.487632748,0.370301812,0.732148306,0.566561393,1610612744,FALSE,109,122,0,109,39,27,4,38,92,17,44,16,23,0.413043478,0.386363636,0.695652174,0.505434783,122,55,33,10,45,93,18,45,14,15,0.483870968,0.4,0.933333333,0.580645161,3,Milwaukee,2022-03-12 00:00:00,124,50,24,8,94,47,35,12,23,18,0.5,0.342857143,0.782608696,0.563829787,132.6666667,50.33333333,30,11.66666667,93.66666667,49,35.66666667,15.66666667,24,19,0.523409962,0.437202381,0.791904048,0.606755523,127.2,50.6,26.4,12,92,46.2,34.8,14.2,26.4,20.6,0.50188314,0.404615335,0.78625354,0.578638728,124.4,49.2,24.7,12,89.9,44,37.1,14.2,28.9,22.2,0.490182825,0.382421188,0.772307492,0.569192885,1
2022-03-12,22101009,Final,1610612743,1610612761,2021,1610612743,115,0.551,0.75,0.407,32,39,1610612761,127,0.471,0.76,0.387,28,50,0,0,DEN,TOR,1610612743,1610612761,TRUE,115,127,0,115,39,32,19,43,78,11,27,18,24,0.551282051,0.407407407,0.75,0.621794872,127,50,28,7,48,102,12,31,19,25,0.470588235,0.387096774,0.76,0.529411765,2,Denver,2022-03-12 00:00:00,102,49,19,11,84,35,31,7,32,25,0.416666667,0.225806452,0.78125,0.458333333,113,47,28,13.33333333,83.33333333,40.33333333,32.66666667,8.666666667,30.66666667,23.66666667,0.484030197,0.26514977,0.794434638,0.536053039,118.6,45.8,28.6,13,84.6,41.4,32.8,9.8,33.2,26,0.48916177,0.298483801,0.796090641,0.546986007,118.4,46.3,28.2,14.1,85.8,42,36.1,11.8,28.4,22.6,0.489596284,0.326716624,0.808962695,0.558321149,1610612743,FALSE,127,115,1,127,50,28,7,48,102,12,31,19,25,0.470588235,0.387096774,0.76,0.529411765,115,39,32,19,43,78,11,27,18,24,0.551282051,0.407407407,0.75,0.621794872,1,Toronto,2022-03-12 00:00:00,117,48,19,15,94,42,32,14,21,19,0.446808511,0.4375,0.904761905,0.521276596,110.6666667,46.66666667,16,10.66666667,91,40,28.66666667,10.33333333,25,20.33333333,0.440926158,0.351388889,0.816239316,0.497955778,107,47,16.4,10.8,89.8,38.6,29.8,10,25.6,19.8,0.430872575,0.329544352,0.769155354,0.486427308,107.3,45.6,20.8,11.9,90.5,40,29,9.9,23.4,17.4,0.442009159,0.331912336,0.739778426,0.496146365,0
2022-03-12,22101010,Final,1610612762,1610612758,2021,1610612762,134,0.558,0.71,0.39,21,44,1610612758,125,0.5,0.857,0.394,27,33,1,1,UTA,SAC,1610612762,1610612758,TRUE,134,125,1,134,44,21,9,48,86,16,41,22,31,0.558139535,0.390243902,0.709677419,0.651162791,125,33,27,7,47,94,13,33,18,21,0.5,0.393939394,0.857142857,0.569148936,1,Utah,2022-03-12 00:00:00,102,57,20,17,92,37,40,13,23,15,0.402173913,0.325,0.652173913,0.472826087,109.3333333,50.66666667,24.33333333,13,85.33333333,38.33333333,39,14,24.66666667,18.66666667,0.45147579,0.360553997,0.752885132,0.534102324,106.8,50.4,23,14,86.8,37.2,42,15.2,23.4,17.2,0.430436036,0.358452473,0.735441486,0.518214204,113.4,48,24.3,14.2,86.1,40.6,40.3,15.3,22.4,16.9,0.47291726,0.377879119,0.755946421,0.561975851,1610612762,FALSE,125,134,0,125,33,27,7,47,94,13,33,18,21,0.5,0.393939394,0.857142857,0.569148936,134,44,21,9,48,86,16,41,22,31,0.558139535,0.390243902,0.709677419,0.651162791,3,Sacramento,2022-03-12 00:00:00,100,38,24,16,85,38,34,12,18,12,0.447058824,0.352941176,0.666666667,0.517647059,109.3333333,41,23.66666667,13.66666667,86.33333333,41,30.33333333,10.66666667,24,16.66666667,0.474640175,0.352230392,0.685185185,0.5370437,107.6,42,23.4,13,86.6,39.4,31.6,10,25.8,18.8,0.455200496,0.319552521,0.715861111,0.513396081,109.2,41.4,23.2,13.9,86.9,40.1,31.3,9.9,25,19.1,0.462253637,0.318783093,0.762375,0.519530151,1
2022-03-12,22101011,Final,1610612757,1610612764,2021,1610612757,127,0.516,0.909,0.367,21,43,1610612764,118,0.47,0.963,0.412,26,35,1,1,POR,WAS,1610612757,1610612764,TRUE,127,118,1,127,43,21,11,48,93,11,30,20,22,0.516129032,0.366666667,0.909090909,0.575268817,118,35,26,14,39,83,14,34,26,27,0.469879518,0.411764706,0.962962963,0.554216867,3,Portland,2022-03-12 00:00:00,85,36,19,9,89,29,36,9,22,18,0.325842697,0.25,0.818181818,0.376404494,95.66666667,39.66666667,18,13.66666667,85.66666667,30.66666667,34,10.66666667,30,23.66666667,0.357846455,0.307017544,0.796119086,0.420129162,93.8,39.2,19.6,14.8,85.2,31.2,33.8,9.8,28.2,21.6,0.366356225,0.288511602,0.76813299,0.424421819,102.8,42,22.2,14.3,86.2,35.7,35.1,11.4,25.7,20,0.413271458,0.321205552,0.781759326,0.479284975,1610612757,FALSE,118,127,0,118,35,26,14,39,83,14,34,26,27,0.469879518,0.411764706,0.962962963,0.554216867,127,43,21,11,48,93,11,30,20,22,0.516129032,0.366666667,0.909090909,0.575268817,1,Washington,2022-03-12 00:00:00,109,47,21,10,85,39,27,9,33,22,0.458823529,0.333333333,0.666666667,0.511764706,117,41.33333333,26.66666667,9,86,41.66666667,32,12,28.33333333,21.66666667,0.484447904,0.369488536,0.776388889,0.554197787,116.2,41.4,29.2,11.2,85,42.4,30.2,12.6,24,18.8,0.498904036,0.418244846,0.805149573,0.573078213,114.8,41.5,27.3,13.1,87.3,43.1,30.2,12.8,20,15.8,0.492629177,0.426034202,0.805352564,0.565777489,1
2022-03-11,22100995,Final,1610612753,1610612750,2021,1610612753,118,0.465,0.88,0.4,31,49,1610612750,110,0.456,1,0.333,24,37,1,1,ORL,MIN,1610612753,1610612750,TRUE,118,110,1,118,49,31,12,40,86,16,40,22,25,0.465116279,0.4,0.88,0.558139535,110,37,24,9,41,90,15,45,13,13,0.455555556,0.333333333,1,0.538888889,2,Orlando,2022-03-11 00:00:00,108,45,25,18,76,36,37,14,26,22,0.473684211,0.378378378,0.846153846,0.565789474,101,46.33333333,22.33333333,13.66666667,84.66666667,36,37,10.66666667,22.33333333,18.33333333,0.428117184,0.290717091,0.804551282,0.492817927,104,49.2,22.6,13.4,89.2,37.6,36,10.6,21.6,18.2,0.423381433,0.296389714,0.83320696,0.484090105,108.3,47,23.4,13.7,90.1,39.4,37.4,11.7,21.9,17.8,0.438510049,0.313236212,0.815669157,0.504243009,1610612753,FALSE,110,118,0,110,37,24,9,41,90,15,45,13,13,0.455555556,0.333333333,1,0.538888889,118,49,31,12,40,86,16,40,22,25,0.465116279,0.4,0.88,0.558139535,2,Minnesota,2022-03-11 00:00:00,132,48,34,14,86,45,52,22,26,20,0.523255814,0.423076923,0.769230769,0.651162791,130.3333333,52.33333333,30.33333333,15,87.66666667,43.66666667,44,16.66666667,33,26.33333333,0.500335058,0.37693597,0.797423841,0.595933206,131.6,48,30.6,15.6,88.6,45.4,43.8,17.6,29,23.2,0.51351132,0.399778603,0.800193435,0.613023561,122.3,45.4,28.4,14.6,89.4,42.6,43.9,15.4,28.6,21.7,0.477914427,0.351364493,0.766248577,0.564427182,1
