game_id,team_id,rest_days,is_back_to_back,games_in_last_5_days,current_win_pct,recent_form_5games
11400110,1610612753,2,0,1,0.5004878048780488,0.2
21400001,1610612753,4,0,1,0.5,0.2
21400016,1610612753,2,0,1,0.49951314508276534,0.0
21400029,1610612753,2,0,2,0.4990272373540856,0.0
21400053,1610612753,3,0,2,0.49854227405247814,0.0
21400058,1610612753,1,1,2,0.49902912621359224,0.2
21400072,1610612753,2,0,2,0.49951503394762364,0.4
21400090,1610612753,2,0,3,0.499031007751938,0.4
21400103,1610612753,2,0,2,0.4985479186834463,0.4
21400113,1610612753,1,1,3,0.4990328820116054,0.6
21400123,1610612753,2,0,3,0.4995169082125604,0.6
21400132,1610612753,1,1,3,0.49903474903474904,0.4
21400150,1610612753,2,0,3,0.49951783992285437,0.6
21400161,1610612753,2,0,3,0.49903660886319845,0.6
21400172,1610612753,2,0,2,0.49951876804619827,0.6
21400185,1610612753,1,1,3,0.49903846153846154,0.4
21400199,1610612753,2,0,3,0.49855907780979825,0.4
21400212,1610612753,2,0,3,0.4980806142034549,0.2
21400230,1610612753,2,0,2,0.49760306807286675,0.2
21400246,1610612753,2,0,2,0.49808429118773945,0.2
21400262,1610612753,2,0,2,0.49760765550239233,0.2
21400272,1610612753,1,1,3,0.497131931166348,0.2
21400286,1610612753,2,0,3,0.4976122254059217,0.4
21400292,1610612753,1,1,3,0.49809160305343514,0.6
21400318,1610612753,4,0,2,0.49761677788369874,0.4
21400330,1610612753,2,0,1,0.49714285714285716,0.4
21400343,1610612753,1,1,2,0.49762131303520457,0.6
21400359,1610612753,2,0,3,0.49714828897338403,0.4
21400371,1610612753,2,0,3,0.49667616334283,0.2
21400383,1610612753,2,0,2,0.49620493358633777,0.2
21400405,1610612753,2,0,2,0.4957345971563981,0.2
21400418,1610612753,2,0,2,0.4962121212121212,0.2
21400433,1610612753,3,0,2,0.4957426679280984,0.2
21400444,1610612753,1,1,2,0.4962192816635161,0.4
21400462,1610612753,2,0,2,0.4966949952785647,0.6
21400465,1610612753,1,1,3,0.4962264150943396,0.6
21400485,1610612753,3,0,2,0.4957587181903864,0.4
21400495,1610612753,1,1,3,0.4952919020715631,0.4
21400530,1610612753,4,0,2,0.49482596425211667,0.2
21400548,1610612753,2,0,1,0.4943609022556391,0.0
21400557,1610612753,1,1,2,0.49389671361502346,0.0
21400566,1610612753,2,0,3,0.49437148217636023,0.2
21400575,1610612753,2,0,3,0.4948453608247423,0.4
21400588,1610612753,2,0,2,0.4943820224719101,0.4
21400609,1610612753,2,0,2,0.4939195509822264,0.4
21400629,1610612753,3,0,2,0.4934579439252336,0.4
21400645,1610612753,2,0,2,0.49299719887955185,0.2
21400662,1610612753,2,0,2,0.4925373134328358,0.0
21400670,1610612753,1,1,3,0.49207828518173347,0.0
21400692,1610612753,3,0,2,0.49162011173184356,0.0
21400706,1610612753,2,0,2,0.49116279069767443,0.0
21400723,1610612753,2,0,2,0.49070631970260226,0.0
21400739,1610612753,2,0,2,0.49025069637883006,0.0
21400748,1610612753,2,0,2,0.4907235621521336,0.2
21400770,1610612753,2,0,2,0.4902687673772011,0.2
21400776,1610612753,1,1,3,0.4898148148148148,0.2
21400788,1610612753,2,0,3,0.4902867715078631,0.4
21400803,1610612753,9,0,0,0.4907578558225508,0.6
21400825,1610612753,2,0,1,0.49122807017543857,0.6
21400842,1610612753,3,0,2,0.4907749077490775,0.6
21400858,1610612753,2,0,2,0.49032258064516127,0.6
21400882,1610612753,2,0,2,0.48987108655616945,0.4
21400897,1610612753,3,0,2,0.48942042318307266,0.2
21400913,1610612753,2,0,2,0.4898897058823529,0.2
21400935,1610612753,2,0,2,0.4903581267217631,0.4
21400946,1610612753,2,0,2,0.48990825688073397,0.4
21400956,1610612753,1,1,3,0.4894592117323556,0.4
21400969,1610612753,2,0,3,0.489010989010989,0.4
21400985,1610612753,2,0,3,0.4885635864592864,0.2
21401002,1610612753,2,0,2,0.48811700182815354,0.0
21401012,1610612753,1,1,3,0.4876712328767123,0.0
21401020,1610612753,2,0,3,0.48813868613138683,0.2
21401044,1610612753,2,0,3,0.487693710118505,0.2
21401062,1610612753,3,0,2,0.4872495446265938,0.2
21401074,1610612753,2,0,2,0.48680618744313015,0.2
21401113,1610612753,5,0,1,0.4863636363636364,0.2
21401133,1610612753,2,0,1,0.4868301544050863,0.2
21401143,1610612753,1,1,2,0.48729582577132485,0.4
21401161,1610612753,4,0,2,0.4877606527651859,0.6
21401175,1610612753,2,0,1,0.48731884057971014,0.6
21401187,1610612753,1,1,2,0.48687782805429863,0.6
21401207,1610612753,2,0,3,0.4864376130198915,0.4
21401224,1610612753,2,0,3,0.4859981933152665,0.2
11500002,1610612753,171,0,0,0.4855595667870036,0.0
11500022,1610612753,4,0,1,0.4860234445446348,0.2
11500033,1610612753,1,1,2,0.48558558558558557,0.2
11500042,1610612753,3,0,2,0.48604860486048607,0.4
11500050,1610612753,2,0,2,0.48651079136690645,0.6
11500092,1610612753,8,0,0,0.48697214734950584,0.8
11500102,1610612753,2,0,1,0.4874326750448833,0.8
21500004,1610612753,5,0,1,0.48699551569506727,0.8
21500022,1610612753,2,0,1,0.48655913978494625,0.6
21500043,1610612753,2,0,2,0.486123545210385,0.4
21500056,1610612753,2,0,2,0.4865831842576029,0.4
21500064,1610612753,1,1,3,0.48614834673815904,0.2
21500075,1610612753,2,0,3,0.48660714285714285,0.4
21500087,1610612753,1,1,3,0.4870651204281891,0.6
21500099,1610612753,2,0,3,0.48663101604278075,0.6
21500114,1610612753,2,0,3,0.4870881567230632,0.6
21500128,1610612753,2,0,2,0.4875444839857651,0.8
21500139,1610612753,1,1,3,0.4871111111111111,0.6
21500166,1610612753,4,0,2,0.48756660746003555,0.6
21500189,1610612753,3,0,1,0.487133984028394,0.6
21500203,1610612753,2,0,2,0.4867021276595745,0.4
21500216,1610612753,2,0,2,0.4871567759078831,0.4
21500228,1610612753,2,0,2,0.48761061946902656,0.6
21500249,1610612753,2,0,2,0.4880636604774536,0.6
21500265,1610612753,2,0,2,0.48851590106007065,0.8
21500279,1610612753,2,0,2,0.4889673433362754,1.0
21500298,1610612753,2,0,2,0.48853615520282184,0.8
21500317,1610612753,3,0,2,0.4889867841409692,0.8
21500326,1610612753,1,1,2,0.488556338028169,0.6
21500334,1610612753,2,0,2,0.48812664907651715,0.4
21500358,1610612753,3,0,2,0.48857644991212656,0.4
21500372,1610612753,2,0,2,0.4890254609306409,0.6
21500387,1610612753,2,0,2,0.48947368421052634,0.6
21500407,1610612753,2,0,2,0.4890446976336547,0.6
21500412,1610612753,1,1,3,0.489492119089317,0.8
21500426,1610612753,2,0,3,0.4899387576552931,0.8
21500444,1610612753,3,0,2,0.48951048951048953,0.6
21500460,1610612753,2,0,2,0.48995633187772925,0.6
21500475,1610612753,2,0,2,0.49040139616055844,0.8
21500490,1610612753,2,0,2,0.4899738448125545,0.6
21500499,1610612753,1,1,3,0.4895470383275261,0.4
21500514,1610612753,2,0,3,0.48912097476066146,0.4
21500526,1610612753,2,0,3,0.48869565217391303,0.2
21500541,1610612753,2,0,2,0.4891398783666377,0.2
21500552,1610612753,1,1,3,0.4887152777777778,0.2
21500588,1610612753,5,0,1,0.48829141370338247,0.2
21500620,1610612753,4,0,1,0.4878682842287695,0.2
21500629,1610612753,2,0,1,0.48744588744588746,0.2
21500645,1610612753,2,0,2,0.4870242214532872,0.0
21500670,1610612753,3,0,2,0.48660328435609335,0.0
21500681,1610612753,1,1,2,0.48618307426597585,0.0
21500698,1610612753,3,0,2,0.4857635893011217,0.0
21500716,1610612753,2,0,2,0.4862068965517241,0.2
21500726,1610612753,1,1,2,0.48578811369509045,0.2
21500740,1610612753,2,0,3,0.4853700516351119,0.2
21500752,1610612753,2,0,3,0.48495270851246775,0.2
21500771,1610612753,2,0,2,0.4853951890034364,0.4
21500780,1610612753,1,1,3,0.4858369098712446,0.4
21500790,1610612753,2,0,3,0.4854202401372213,0.4
21500805,1610612753,9,0,0,0.48586118251928023,0.6
21500828,1610612753,2,0,1,0.4854452054794521,0.6
21500840,1610612753,2,0,2,0.48588537211291705,0.6
21500855,1610612753,2,0,2,0.48547008547008547,0.4
21500863,1610612753,1,1,3,0.4850555081127242,0.4
21500881,1610612753,2,0,3,0.4854948805460751,0.4
21500894,1610612753,2,0,3,0.48508098891730606,0.4
21500897,1610612753,1,1,3,0.4855195911413969,0.4
21500913,1610612753,2,0,3,0.4851063829787234,0.4
21500943,1610612753,3,0,2,0.4846938775510204,0.4
21500949,1610612753,1,1,2,0.4842820730671198,0.2
21500970,1610612753,3,0,2,0.4847198641765705,0.4
21500982,1610612753,1,1,3,0.48430873621713316,0.2
21500998,1610612753,3,0,2,0.4847457627118644,0.4
21501004,1610612753,1,1,3,0.48433530906011857,0.4
21501020,1610612753,2,0,2,0.48392554991539766,0.4
21501038,1610612753,2,0,3,0.4835164835164835,0.2
21501046,1610612753,1,1,3,0.4831081081081081,0.2
21501058,1610612753,2,0,3,0.48270042194092827,0.0
21501075,1610612753,2,0,3,0.4822934232715008,0.0
21501083,1610612753,1,1,3,0.4827295703454086,0.2
21501108,1610612753,3,0,2,0.4831649831649832,0.4
21501123,1610612753,2,0,2,0.48359966358284273,0.6
21501133,1610612753,1,1,2,0.4831932773109244,0.6
21501148,1610612753,2,0,3,0.4836272040302267,0.8
21501166,1610612753,3,0,2,0.48322147651006714,0.6
21501179,1610612753,2,0,2,0.48365465213746855,0.6
21501200,1610612753,2,0,2,0.483249581239531,0.4
21501204,1610612753,1,1,3,0.48368200836820086,0.6
21501219,1610612753,2,0,3,0.48327759197324416,0.4
11600006,1610612753,173,0,0,0.4828738512949039,0.4
11600017,1610612753,2,0,1,0.48247078464106846,0.2
11600049,1610612753,7,0,0,0.48206839032527105,0.2
11600061,1610612753,2,0,1,0.4825,0.2
11600073,1610612753,2,0,2,0.48209825145711904,0.2
11600084,1610612753,2,0,2,0.48169717138103163,0.2
11600093,1610612753,2,0,2,0.48212801330008315,0.4
21600004,1610612753,6,0,0,0.48172757475083056,0.4
21600020,1610612753,2,0,1,0.48132780082987553,0.2
21600029,1610612753,1,1,2,0.48092868988391374,0.2
21600046,1610612753,3,0,2,0.48135874067937034,0.4
21600065,1610612753,2,0,2,0.4817880794701987,0.4
21600081,1610612753,2,0,2,0.48221670802315963,0.6
21600096,1610612753,2,0,2,0.4818181818181818,0.6
21600109,1610612753,2,0,2,0.48142031379025596,0.6
21600124,1610612753,2,0,2,0.48102310231023104,0.4
21600141,1610612753,2,0,2,0.4814509480626546,0.4
21600145,1610612753,1,1,3,0.48105436573311366,0.2
21600159,1610612753,2,0,3,0.48148148148148145,0.4
21600187,1610612753,3,0,2,0.4819078947368421,0.6
21600204,1610612753,2,0,2,0.4815119145439606,0.6
21600214,1610612753,2,0,2,0.48111658456486045,0.4
21600226,1610612753,2,0,2,0.4807219031993437,0.4
21600248,1610612753,2,0,2,0.48032786885245904,0.2
21600264,1610612753,2,0,2,0.48075348075348073,0.2
21600278,1610612753,2,0,2,0.48036006546644844,0.2
21600282,1610612753,1,1,3,0.4807849550286182,0.4
21600300,1610612753,2,0,3,0.4812091503267974,0.6
21600315,1610612753,2,0,3,0.4816326530612245,0.8
21600322,1610612753,1,1,3,0.4812398042414356,0.6
21600337,1610612753,2,0,3,0.4808475957620212,0.6
21600347,1610612753,1,1,3,0.4804560260586319,0.4
21600369,1610612753,3,0,2,0.4808787632221318,0.4
21600376,1610612753,1,1,3,0.48048780487804876,0.2
21600390,1610612753,2,0,2,0.4809098294069862,0.4
21600409,1610612753,2,0,3,0.4805194805194805,0.4
21600422,1610612753,2,0,2,0.48094079480940793,0.6
21600438,1610612753,2,0,2,0.4805510534846029,0.4
21600443,1610612753,1,1,3,0.48097165991902835,0.6
21600462,1610612753,3,0,2,0.4813915857605178,0.6
21600477,1610612753,2,0,2,0.48100242522231207,0.6
21600510,1610612753,4,0,1,0.4806138933764136,0.4
21600516,1610612753,1,1,2,0.48103309120258275,0.6
21600530,1610612753,2,0,2,0.4806451612903226,0.4
21600545,1610612753,2,0,3,0.4802578565672844,0.2
21600567,1610612753,2,0,2,0.47987117552334946,0.2
21600584,1610612753,3,0,2,0.47948511665325827,0.2
21600598,1610612753,2,0,2,0.47990353697749194,0.2
21600604,1610612753,1,1,2,0.4795180722891566,0.2
21600617,1610612753,2,0,3,0.47913322632423755,0.2
21600631,1610612753,2,0,3,0.4787489975942261,0.2
21600643,1610612753,2,0,2,0.4791666666666667,0.4
21600661,1610612753,2,0,2,0.4787830264211369,0.2
21600677,1610612753,2,0,2,0.4784,0.2
21600697,1610612753,3,0,2,0.478017585931255,0.2
21600715,1610612753,2,0,2,0.4784345047923323,0.4
21600720,1610612753,1,1,2,0.47805267358339987,0.2
21600730,1610612753,2,0,3,0.47767145135566186,0.2
21600746,1610612753,2,0,3,0.47808764940239046,0.4
21600756,1610612753,1,1,3,0.47770700636942676,0.4
21600780,1610612753,3,0,2,0.477326968973747,0.2
21600795,1610612753,2,0,2,0.4769475357710652,0.2
21600814,1610612753,2,0,2,0.4765687053216839,0.2
21600823,1610612753,2,0,2,0.476984126984127,0.2
21600834,1610612753,2,0,2,0.4766058683584457,0.2
21600850,1610612753,8,0,0,0.4762282091917591,0.2
21600867,1610612753,2,0,1,0.4766429136975455,0.4
21600895,1610612753,4,0,1,0.4762658227848101,0.4
21600911,1610612753,2,0,1,0.4766798418972332,0.4
21600930,1610612753,2,0,2,0.476303317535545,0.4
21600935,1610612753,1,1,3,0.47592738752959746,0.4
21600949,1610612753,2,0,3,0.47634069400630913,0.4
21600965,1610612753,2,0,3,0.47596532702915684,0.4
21600977,1610612753,1,1,3,0.4755905511811024,0.2
21600997,1610612753,2,0,3,0.4752163650668765,0.2
21601019,1610612753,3,0,2,0.4748427672955975,0.2
21601026,1610612753,1,1,2,0.4752553024351925,0.2
21601045,1610612753,3,0,2,0.47566718995290425,0.4
21601059,1610612753,2,0,2,0.4752941176470588,0.4
21601074,1610612753,2,0,2,0.475705329153605,0.6
21601097,1610612753,3,0,2,0.4753328112764291,0.6
21601112,1610612753,2,0,2,0.4749608763693271,0.4
21601129,1610612753,2,0,2,0.47458952306489444,0.2
21601139,1610612753,1,1,3,0.47421875,0.2
21601156,1610612753,3,0,2,0.47384855581576896,0.0
21601174,1610612753,2,0,2,0.47425897035881437,0.2
21601190,1610612753,2,0,2,0.47388932190179267,0.2
21601206,1610612753,2,0,2,0.4735202492211838,0.2
21601217,1610612753,2,0,2,0.47392996108949415,0.4
11700006,1610612753,173,0,0,0.4735614307931571,0.4
11700025,1610612753,3,0,1,0.473970473970474,0.4
11700037,1610612753,2,0,2,0.47437888198757766,0.6
11700052,1610612753,2,0,2,0.474010861132661,0.6
11700057,1610612753,1,1,3,0.4744186046511628,0.6
11700069,1610612753,3,0,2,0.4740511231603408,0.6
21700005,1610612753,5,0,1,0.4744582043343653,0.6
21700022,1610612753,2,0,1,0.47409126063418405,0.4
21700028,1610612753,1,1,2,0.47449768160741884,0.6
21700050,1610612753,3,0,2,0.4749034749034749,0.6
21700071,1610612753,3,0,1,0.47530864197530864,0.8
21700088,1610612753,2,0,2,0.47494217424826524,0.6
21700097,1610612753,1,1,2,0.47534668721109397,0.8
21700112,1610612753,2,0,3,0.47575057736720555,0.8
21700120,1610612753,2,0,3,0.4753846153846154,0.6
21700138,1610612753,2,0,2,0.47501921598770175,0.4
21700160,1610612753,3,0,2,0.4754224270353303,0.6
21700174,1610612753,2,0,2,0.4758250191864927,0.6
21700185,1610612753,1,1,2,0.4754601226993865,0.4
21700199,1610612753,2,0,3,0.47509578544061304,0.4
21700213,1610612753,2,0,3,0.47473200612557426,0.4
21700229,1610612753,3,0,2,0.4743687834736037,0.2
21700243,1610612753,2,0,2,0.4740061162079511,0.0
21700261,1610612753,2,0,2,0.47364400305576776,0.0
21700269,1610612753,2,0,2,0.4732824427480916,0.0
21700278,1610612753,1,1,3,0.47292143401983217,0.0
21700290,1610612753,2,0,3,0.4725609756097561,0.0
21700304,1610612753,2,0,3,0.472962680883473,0.2
21700318,1610612753,2,0,2,0.4726027397260274,0.2
21700334,1610612753,2,0,2,0.47300380228136885,0.4
21700339,1610612753,1,1,3,0.4726443768996961,0.4
21700355,1610612753,2,0,3,0.4730447987851177,0.6
21700370,1610612753,2,0,3,0.47268588770864944,0.4
21700378,1610612753,1,1,3,0.4723275208491281,0.4
21700405,1610612753,4,0,2,0.471969696969697,0.2
21700420,1610612753,2,0,1,0.47161241483724453,0.2
21700438,1610612753,2,0,2,0.4712556732223903,0.0
21700458,1610612753,3,0,2,0.4708994708994709,0.0
21700472,1610612753,2,0,2,0.4705438066465257,0.0
21700483,1610612753,1,1,2,0.470188679245283,0.0
21700500,1610612753,3,0,2,0.4698340874811463,0.0
21700516,1610612753,2,0,2,0.4702336096458176,0.2
21700531,1610612753,2,0,2,0.46987951807228917,0.2
21700545,1610612753,2,0,2,0.46952595936794583,0.2
21700554,1610612753,2,0,2,0.4691729323308271,0.2
21700582,1610612753,3,0,2,0.46882043576258453,0.2
21700601,1610612753,3,0,1,0.46846846846846846,0.0
21700610,1610612753,1,1,2,0.46811702925731435,0.0
21700620,1610612753,2,0,2,0.46776611694152925,0.0
21700649,1610612753,4,0,1,0.4681647940074906,0.2
21700664,1610612753,2,0,1,0.46781437125748504,0.2
21700683,1610612753,3,0,2,0.4682124158563949,0.4
21700696,1610612753,2,0,2,0.4678624813153961,0.4
21700725,1610612753,4,0,1,0.467513069454817,0.4
21700748,1610612753,3,0,1,0.4671641791044776,0.2
21700754,1610612753,1,1,2,0.46756152125279643,0.4
21700778,1610612753,3,0,2,0.4672131147540984,0.2
21700792,1610612753,2,0,2,0.4676098287416232,0.4
21700797,1610612753,1,1,2,0.4680059523809524,0.6
21700811,1610612753,2,0,3,0.4684014869888476,0.8
21700827,1610612753,2,0,3,0.46805349182763745,0.6
21700844,1610612753,2,0,2,0.46770601336302897,0.6
21700854,1610612753,2,0,2,0.46735905044510384,0.4
21700868,1610612753,8,0,0,0.4670126019273536,0.2
21700884,1610612753,2,0,1,0.4666666666666667,0.0
21700903,1610612753,2,0,2,0.46632124352331605,0.0
21700914,1610612753,2,0,2,0.46597633136094674,0.0
21700926,1610612753,2,0,2,0.4663710273466371,0.2
21700936,1610612753,1,1,3,0.4667651403249631,0.4
21700955,1610612753,2,0,3,0.4664206642066421,0.4
21700971,1610612753,2,0,3,0.46607669616519176,0.4
21700985,1610612753,2,0,2,0.4657332350773766,0.4
21700991,1610612753,1,1,3,0.4653902798232695,0.2
21701012,1610612753,3,0,2,0.4650478292862399,0.0
21701016,1610612753,1,1,3,0.46544117647058825,0.2
21701029,1610612753,2,0,2,0.4650991917707568,0.2
21701058,1610612753,4,0,1,0.4647577092511013,0.2
21701073,1610612753,2,0,1,0.4644167278063096,0.2
21701090,1610612753,2,0,2,0.46480938416422285,0.4
21701117,1610612753,4,0,1,0.4644688644688645,0.2
21701129,1610612753,2,0,1,0.46412884333821375,0.2
21701147,1610612753,2,0,2,0.4637893196781273,0.2
21701159,1610612753,2,0,2,0.4641812865497076,0.4
21701170,1610612753,1,1,3,0.464572680788897,0.4
21701182,1610612753,2,0,3,0.4642335766423358,0.4
21701200,1610612753,2,0,3,0.4638949671772429,0.4
21701208,1610612753,1,1,3,0.46355685131195334,0.4
21701222,1610612753,2,0,3,0.46394756008739985,0.4
11800012,1610612753,173,0,0,0.4636098981077147,0.2
11800051,1610612753,7,0,0,0.4632727272727273,0.2
11800059,1610612753,2,0,1,0.4636627906976744,0.4
11800069,1610612753,2,0,2,0.46332607116920843,0.4
21800006,1610612753,5,0,1,0.4637155297532656,0.4
21800017,1610612753,2,0,1,0.46337926033357507,0.4
21800029,1610612753,1,1,2,0.46304347826086956,0.4
21800040,1610612753,2,0,3,0.46343229543808834,0.4
21800064,1610612753,3,0,2,0.4630969609261939,0.4
21800081,1610612753,2,0,2,0.462762111352133,0.2
21800098,1610612753,3,0,2,0.4624277456647399,0.2
21800117,1610612753,3,0,1,0.4620938628158845,0.2
21800137,1610612753,2,0,2,0.4624819624819625,0.2
21800142,1610612753,1,1,2,0.46286950252343184,0.4
21800154,1610612753,2,0,3,0.46253602305475505,0.4
21800167,1610612753,2,0,3,0.462922966162707,0.6
21800186,1610612753,2,0,2,0.4633093525179856,0.8
21800190,1610612753,1,1,3,0.4629762760603882,0.6
21800202,1610612753,2,0,3,0.46336206896551724,0.6
21800227,1610612753,3,0,2,0.4637473079684135,0.8
21800236,1610612753,1,1,2,0.46413199426111906,0.8
21800248,1610612753,2,0,2,0.4637992831541219,0.6
21800276,1610612753,3,0,2,0.46346704871060174,0.6
21800286,1610612753,2,0,2,0.4638511095204009,0.6
21800300,1610612753,1,1,2,0.463519313304721,0.4
21800314,1610612753,2,0,3,0.4631879914224446,0.2
21800327,1610612753,2,0,3,0.4635714285714286,0.4
21800351,1610612753,4,0,1,0.46395431834404,0.6
21800356,1610612753,1,1,2,0.463623395149786,0.4
21800370,1610612753,2,0,2,0.4632929436920884,0.4
21800397,1610612753,3,0,2,0.46296296296296297,0.4
21800418,1610612753,3,0,1,0.46334519572953736,0.4
21800429,1610612753,2,0,2,0.46372688477951635,0.4
21800456,1610612753,4,0,1,0.4633972992181947,0.4
21800474,1610612753,2,0,1,0.4630681818181818,0.4
21800491,1610612753,2,0,2,0.4627395315826828,0.4
21800503,1610612753,3,0,2,0.4624113475177305,0.2
21800519,1610612753,2,0,2,0.46279234585400425,0.2
21800536,1610612753,2,0,2,0.4631728045325779,0.4
21800543,1610612753,1,1,3,0.46284501061571126,0.4
21800559,1610612753,2,0,3,0.46322489391796323,0.6
21800571,1610612753,2,0,3,0.4628975265017668,0.6
21800586,1610612753,2,0,2,0.4625706214689266,0.4
21800598,1610612753,1,1,3,0.46224417784050814,0.2
21800614,1610612753,2,0,3,0.4619181946403385,0.2
21800632,1610612753,3,0,2,0.46229739252995067,0.2
21800641,1610612753,1,1,2,0.46267605633802816,0.4
21800657,1610612753,3,0,2,0.46235045742434905,0.4
21800673,1610612753,2,0,2,0.4620253164556962,0.4
21800682,1610612753,1,1,2,0.4617006324666198,0.4
21800695,1610612753,2,0,3,0.46207865168539325,0.4
21800708,1610612753,2,0,3,0.4617543859649123,0.2
21800720,1610612753,2,0,2,0.46143057503506313,0.2
21800737,1610612753,2,0,2,0.4611072179397337,0.2
21800751,1610612753,2,0,2,0.46078431372549017,0.2
21800765,1610612753,2,0,2,0.46116165150454863,0.2
21800777,1610612753,2,0,2,0.46153846153846156,0.4
21800802,1610612753,3,0,2,0.4612159329140461,0.4
21800812,1610612753,2,0,2,0.4615921787709497,0.6
21800833,1610612753,2,0,2,0.4619678995115143,0.8
21800837,1610612753,1,1,3,0.46234309623430964,0.8
21800851,1610612753,2,0,3,0.4627177700348432,0.8
21800864,1610612753,2,0,3,0.46309192200557103,1.0
21800875,1610612753,8,0,0,0.4627696590118302,0.8
21800894,1610612753,2,0,1,0.4631432545201669,0.8
21800908,1610612753,2,0,2,0.462821403752606,0.6
21800923,1610612753,2,0,2,0.46319444444444446,0.6
21800936,1610612753,2,0,2,0.4635669673837613,0.6
21800948,1610612753,1,1,3,0.463245492371706,0.6
21800960,1610612753,2,0,3,0.46292446292446293,0.4
21800978,1610612753,3,0,2,0.4632963988919668,0.6
21800996,1610612753,2,0,2,0.4629757785467128,0.4
21801015,1610612753,3,0,2,0.46265560165975106,0.2
21801021,1610612753,1,1,2,0.46302695231513474,0.4
21801046,1610612753,3,0,2,0.4633977900552486,0.6
21801066,1610612753,3,0,1,0.463768115942029,0.6
21801080,1610612753,2,0,2,0.46413793103448275,0.8
21801103,1610612753,3,0,2,0.46450723638869745,1.0
21801109,1610612753,1,1,2,0.46487603305785125,1.0
21801122,1610612753,2,0,2,0.46455609084652444,0.8
21801140,1610612753,2,0,3,0.4649243466299862,0.8
21801156,1610612753,2,0,2,0.4646048109965636,0.6
21801166,1610612753,2,0,2,0.4649725274725275,0.6
21801181,1610612753,2,0,2,0.4653397391901167,0.6
21801203,1610612753,2,0,2,0.4657064471879287,0.8
21801222,1610612753,3,0,2,0.4660726525017135,0.8
41800111,1610612753,3,0,1,0.46643835616438356,1.0
41800112,1610612753,3,0,1,0.46611909650924027,0.8
41800113,1610612753,3,0,1,0.46580027359781123,0.6
41800114,1610612753,2,0,2,0.4654818865345181,0.4
41800115,1610612753,2,0,2,0.4651639344262295,0.2
11900007,1610612753,165,0,0,0.46552901023890786,0.2
11900013,1610612753,2,0,1,0.465893587994543,0.4
11900026,1610612753,2,0,2,0.4662576687116564,0.6
11900039,1610612753,2,0,2,0.4659400544959128,0.6
11900049,1610612753,2,0,2,0.46562287270251873,0.6
11900069,1610612753,4,0,1,0.46530612244897956,0.4
21900005,1610612753,6,0,0,0.46566961250849764,0.4
21900028,1610612753,3,0,1,0.46535326086956524,0.2
21900044,1610612753,2,0,2,0.4650373387644263,0.2
21900056,1610612753,2,0,2,0.4654002713704206,0.4
21900071,1610612753,2,0,2,0.46508474576271186,0.4
21900079,1610612753,1,1,3,0.46476964769647694,0.2
21900101,1610612753,3,0,2,0.46445497630331756,0.2
21900109,1610612753,1,1,3,0.46414073071718537,0.2
21900117,1610612753,2,0,2,0.4645030425963489,0.2
21900133,1610612753,2,0,3,0.46418918918918917,0.2
21900155,1610612753,3,0,2,0.46455097906819715,0.4
21900168,1610612753,2,0,2,0.4649122807017544,0.6
21900185,1610612753,2,0,2,0.4652730950775455,0.8
21900207,1610612753,3,0,2,0.46495956873315364,0.6
21900227,1610612753,3,0,1,0.46464646464646464,0.6
21900241,1610612753,2,0,2,0.46433378196500674,0.4
21900255,1610612753,2,0,2,0.46469401479488903,0.4
21900269,1610612753,2,0,2,0.4643817204301075,0.2
21900290,1610612753,2,0,2,0.46474143720617866,0.4
21900300,1610612753,2,0,2,0.4651006711409396,0.6
21900308,1610612753,1,1,3,0.46545942320590206,0.8
21900321,1610612753,2,0,3,0.46581769436997317,0.8
21900347,1610612753,3,0,2,0.4655056932350971,0.8
21900358,1610612753,2,0,2,0.46519410977242304,0.6
21900371,1610612753,2,0,2,0.46488294314381273,0.4
21900388,1610612753,2,0,2,0.46524064171123,0.4
21900405,1610612753,2,0,2,0.4649298597194389,0.2
21900414,1610612753,1,1,3,0.46461949265687585,0.2
21900428,1610612753,2,0,3,0.46430953969312877,0.2
21900448,1610612753,3,0,2,0.4646666666666667,0.4
21900468,1610612753,4,0,1,0.46502331778814127,0.4
21900480,1610612753,1,1,2,0.4647137150466045,0.4
21900491,1610612753,2,0,2,0.4644045242847638,0.4
21900504,1610612753,2,0,3,0.46476063829787234,0.6
21900518,1610612753,2,0,2,0.46511627906976744,0.6
21900525,1610612753,1,1,3,0.4648074369189907,0.4
21900540,1610612753,2,0,3,0.46516257465162575,0.6
21900557,1610612753,2,0,3,0.46551724137931033,0.8
21900573,1610612753,2,0,2,0.46520874751491054,0.6
21900596,1610612753,3,0,2,0.46556291390728477,0.6
21900613,1610612753,2,0,2,0.46591661151555264,0.8
21900618,1610612753,1,1,2,0.4656084656084656,0.6
21900634,1610612753,2,0,3,0.465300727032386,0.4
21900642,1610612753,2,0,3,0.4656538969616909,0.6
21900655,1610612753,2,0,2,0.46534653465346537,0.4
21900671,1610612753,2,0,2,0.4650395778364116,0.2
21900689,1610612753,2,0,2,0.46473302570863545,0.2
21900694,1610612753,1,1,3,0.4644268774703557,0.2
21900729,1610612753,5,0,1,0.4641211323238973,0.0
21900741,1610612753,2,0,1,0.4644736842105263,0.2
21900756,1610612753,2,0,2,0.4641683103221565,0.2
21900764,1610612753,1,1,3,0.46386333771353483,0.2
21900777,1610612753,2,0,3,0.46355876559422193,0.2
21900795,1610612753,2,0,3,0.46391076115485563,0.4
